id,text
2648,@nhannahjones Why does it ALWAYS have to be about race??? Seriously! You’re literally ASSUMING that a white person… https://t.co/nVNKCVFXag
2649,RT @itskeyon: 2000 babies really vote for the first time this year. We finna save the planet lol.  https://t.co/43MFK9uJxM
2650,RT @The_Law_Boy: i was in a Bernie shirt doing charity work for homeless youth today and someone in a balaclava chopped off my entire left…
2651,"RT @joey_nations: Biden's new commercial is so woke! 

Be sure to vote #Trump2020! 🇺🇸🇺🇸🇺🇸 #Nations2020 #OR05 #orpol https://t.co/v5QGgbi3JJ"
2652,RT @politico: U.S. prosecutors say they have a witness who will directly implicate a Russian businessman known as “Putin’s chef” in schemes…
2653,"@raising_hill If he announces Warren, how many bros will denounce him and vote Trump/stay home? Most of them, inclu… https://t.co/8gW08QNCDq"
2654,RT @StefaniaOnABC13: SUPER TUESDAY: Voting lines at TSU wrap around the courtyard near the library. Some tell me they’ve been in line up to…
2655,RT @kylegriffin1: U.S. prosecutors say they have a witness who will directly implicate a Russian businessman known as 'Putin's chef' in sch…
2656,"RT @KFILE: He was the Vice President and Republicans controlled the Senate. 

They showed no interest in this until Biden signaled he might…"
2657,I got so drunk it was whew a wild one.
2658,RT @Sifill_LDF: .@msnbc interviewing a Black man on the campus of TSU (HBCU) who waited 5 1/2 hours to vote at a new polling place. Not eno…
2659,@krysbeau So you're voting for Trump! Not voting because you didn't get your way so you're taking your ball and going home is a Trump vote.
2660,"RT @AriBerman: Texas closed 750 polling places after SCOTUS gutted Voting Rights Act, more than any other state

72% of closures came in 50…"
2661,"I straight up told my mom Bloomberg was manipulating her without caring how rude it was, and instead of getting mad… https://t.co/IWqNldmGzh"
2662,@ChipNoir @pacizzles87 my statement was. and i will saying again! honestly in ANY election presidential or NOT! not voting is a privilege!
2663,RT @proustmalone: RT if you are not voting for Joe Biden in a general election.
2664,RT @EricHolthaus: Please remember: What is happening in Texas + California is voter suppression and it is intentional. No one should have t…
2665,There Is No Such Thing as the 'Black Vote' https://t.co/zxsKHR7nbt
2666,RT @slizzzymcguire: they got Austin Powers commentating the election https://t.co/eo2uMsVVLe
2667,We aren’t ready for the coronavirus.
2668,RT @franklinleonard: Making anyone wait 4 hours in line to vote is voter suppression.
2669,"RT @911CORLEBRA777: Traitors are using straight up Russian disinformation, with regard to Joe personally in particular. If the Republicans…"
2670,RT @AhmedBaba_: I'm gonna go out on a limb and say that many Democratic voters are skeptical of anyone who blames any of their shortcomings…
2671,RT @shaunking: BREAKING: @MSNBC &amp; @maddow just reported that multiple “senior officials” within the Democratic Party are interfering with t…
2672,@michael_muscato Vote blue💙there is a blue wave coming for you Lesko
2673,RT @tribelaw: Does anyone really give a flying F what the BSer-in-Chief thinks about the political landscape? It’s pathetic that he wastes…
2674,RT @agraybee: Got em. https://t.co/GWtXrfwDut
2675,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
2676,"RT @markets: The Bank of Canada cuts half a percentage point from its benchmark interest rate, following the Federal Reserve in trying to p…"
2677,"RT @kenvogel: NEW: Senate Rules has scheduled a vote on the @FEC nomination of TREY TRAINOR.

If he's confirmed by the Senate, it would giv…"
2678,"RT @LauraDawnANW: @FredTJoseph No, I don't. But he'll put a liberal on the supreme court. Might want to ask yourself if you'll like living…"
2679,RT @Asamoh_: Being @RailaOdinga is very difficult in kenya. You vote for corrupt power structures 3 times but you want him to implement his…
2680,@stefhoover Sounds like Bernie doesn’t know how to lose he said the same crap last time this is just a social divis… https://t.co/zIuEDHH4EV
2681,RT @nhannahjones: Forcing people to wait in line for 7 hours to vote is essentially imposing a poll tax as it requires workers to take off…
2682,RT @GunnelsWarren: Less than 5 months after Bernie urged President Obama to sign an executive order raising the pay of federal contract wor…
2683,"RT @kayleighmcenany: “While some in the media spent much of Super Tuesday reveling in Joe Biden’s awakening from political death, they enti…"
2684,"RT @mediareformUK: 🚨The full programme for #MDF2020 is here!

🗣Keynote from @jeremycorbyn 

💬Panel debates on race, war, media co-ops, tech…"
2685,RT @TheRealNews: A new documentary detailing Joe Biden's pivotal role in launching the Iraq War exposes just how far he's trying to distanc…
2686,@mota_fay @cranstonl1972 @pdx_49 @fred_guttenberg @BernieSanders @JoeBiden Thanks for the advise but I don’t watch… https://t.co/8MZQaIAdBh
2687,"RT @CHIZMAGA: Joe Biden to voters in Pennsylvania, Michigan, Wisconsin and Ohio:
“Vote for me so we can go back to the Obama Economy that y…"
2688,"RT @DLongsamson: N.Y. says NO to tuition for Gold Star families AFTER ALLOCATING $27 million for the Jose Peralta New York State DREAM Act,…"
2689,@bordersroad The DNC have rigged the last 2 primaries at least. I know you like that word. Although i lean liberall… https://t.co/bth2Up7Rmn
2690,@Lkenn12 @lindseyrharris @ashok12343 @ManuGulati11 @FLOTUS @POTUS Its a good thing we can vote for the person we wa… https://t.co/p8jIOxWq8K
2691,RT @Redistrict: The trajectory of the Democratic primaries is clear: it would take a miracle for Sanders to prevent Biden from becoming the…
2692,"RT @BernieSanders: While Republican leaders go on and on about ""voter fraud,"" what we really have is a crisis of voter suppression.

Our ad…"
2693,You know what he is hiding. Corruption
2694,RT @nhannahjones: Forcing people to wait in line for 7 hours to vote is essentially imposing a poll tax as it requires workers to take off…
2695,"RT @coleleiter: This is wrong, it is not an accident, and it is a quiet form of voter suppression that is rotting our democracy from the in…"
2696,RT @HowardBeck: The Democratic field in November vs. the Democratic field now. https://t.co/YGTcyyBTwR
2697,@Q48740047 @ShaneAnthony737 @HillaryClinton @GretaThunberg @Malala Lol the Joe Biden vote tells you the opposite
2698,RT @realDonaldTrump: This is what happens to someone who loyally gets appointed Attorney General of the United States &amp; then doesn’t have t…
2699,"RT @KathrynMeissne1: Well, it looks like 2020 will be a good year after all! We've got two mega events to celebrate: 1) when Joe becomes th…"
2700,EXACTLY. Vote Bernie you shitballs
2701,"RT @kimKBaltimore: When asked how I am convincing West Baltimore to vote for me?

I say what MLK said in “I’ve Been to the Mountain Top”

“…"
2702,RT @RBReich: The fact that Bloomberg has thrown his support to Biden should remove any lingering doubts about where the big money is going…
2703,"@Johnsnotrich Remember your principles when they steal the election from him again, and tell you to vote for Biden."
2704,"RT @mccombmadeleine: Minnesota more than DOUBLED participation from 2016 after switching from caucus to primary: 

2016: 318,000 people par…"
2705,@Khanjae4 @BlondeAnomalies @MsEmmaPeele @NateSilver538 @ewarren So you support Biden? Just vote for him then. Liz hasn’t won a damn thing.
2706,RT @itskeyon: 2000 babies really vote for the first time this year. We finna save the planet lol.  https://t.co/43MFK9uJxM
2707,"RT @SallyQYates: This is a screaming red siren, but in the daily barrage of crazy, can we hear it?Trump is not only trying to rewrite histo…"
2708,"RT @911CORLEBRA777: Traitors are using straight up Russian disinformation, with regard to Joe personally in particular. If the Republicans…"
2709,"Me milling in the background of Good Morning Britain after a 16 hr day working to get Bernie those Ca votes!

And n… https://t.co/j6FFuPUryH"
2710,RT @lexi4prez: warren supporters who haven’t voted yet: do the right thing. vote for bernie. warren has no chance. she’s only in this to hu…
2711,"RT @OgochukwuAnast1: Pls let's register more SIM card for #Iykeresa if I sent u credit to vote for them, u must show me receipts here! But…"
2712,"RT @realDonaldTrump: The Mayor of Los Angeles, @ericgarcetti, is dealing with us trying to get the Federal Government to fix the terrible p…"
2713,"RT @ericgarland: Bernie says U.S. politics is ""rigged?"" Then why didn't he sanction the foreigners who attacked our democracy and fight for…"
2714,"RT @carolinasassie: What’s the most humorous thing about the Democratic Party Primary results? 

(Please retweet for a larger sample.)"
2715,@AdrianneComedy @thedrsec @BigIndianGyasi @BernieSanders If Biden gets the nomination and the goal is to beat Trump… https://t.co/8rj9NYB0A0
2716,RT @JustinWhang: Wait you can vote for Rocky III?
2717,"RT @IslandGirlPRV: Indicted Russian Claims Full Compliance With US Trial Subpoenas.

The sworn statement comes just days after federal pros…"
2718,RT @renato_mariotti: This is seriously screwed up.  It shouldn’t take anyone seven hours to vote in the United States of America.
2719,RT @generalslug: essentially bernie sanders is the sasuke uchiha of this election—and california is his mangekyou sharingan. let’s take thi…
2720,"RT @bocxtop: My grandpa is 84 and half blind, probably gonna be the last time he’s able to vote for a president so I was honored to help hi…"
2721,"RT @ShahidForChange: We did it!! 

For 30+ yrs, Pelosi’s corporate fundraising machine protected her from a Democratic challenger. 

Tonigh…"
2722,RT @RuairiWood: There is a 0% chance that Biden will make it to the election. His mind is fundamentally gravy at this point. I'm just relie…
2723,"RT @ACLU: Karen lives in Florida and can now vote, because of Amendment 4 and our challenge to SB7066.

She sent us this picture and said,…"
2724,RT @MsMariaT: @TimOBrien @JoeBiden @MikeBloomberg @Mike2020 Go ahead and drop all that foreign money-laundering and tax evasion oppo you ha…
2725,"RT @ananavarro: Unbelievable that this could happen in America in 2020.
This crap and worse gonna happen in November.
Vote early or absente…"
2726,"RT @eugenegu: If Joe Biden becomes our party’s nominee, rather than pledging to be Bernie or Bust and handing Trump a re-election victory o…"
2727,@nhannahjones What's the population count of people trying to vote? small town compared to major city. If your so u… https://t.co/ImlHofQLOd
2728,RT @schrikes: i want bernie to take off one of his ratty ass loafers he’s been wearing since 1982 and beat biden’s ass with it at the next…
2729,RT @kylegriffin1: U.S. prosecutors say they have a witness who will directly implicate a Russian businessman known as 'Putin's chef' in sch…
2730,RT @MollyJongFast: The man never ever started presidenting.
2731,"RT @CanadasHistory: In 2016, we marked the centennial of the first women to win the vote in Canada (MB, SK, AB) by celebrating great women…"
2732,Very important come November.
2733,"@dick_nixon I think it’s obvious it was the split in the ticket, no? We didn’t expect Pete or Amy to have the legs… https://t.co/xLeYzUl4Ix"
2734,"RT @DoctorWhoNovels: Cover Contest - Match 189 - Virgin MA
Two more covers to judge today - which is best? You decide!!

Please vote!
Pleas…"
2735,"RT @Sky_Lee_1: I want to thank this women for standing up and putting this man in his place👏🏼👏🏼👏🏼

While walking to vote this man said  she…"
2736,Please work on defense our election against Putin’s interference 2020. Seriously this is our biggest concern.
